    6.26536    5.61712
    6.20421     5.6178
    4.32531    5.62157
    7.83002    5.62431
    6.41689    5.62668
     4.6842    5.63702
    6.04889    5.63768
    4.27116    5.64398
    3.47555    5.64492
    5.62728     5.6473
    6.55047     5.6503
    7.20452    5.65079
    4.03759    5.65185
     6.1066     5.6573
    4.36243    5.66138
    5.22102    5.66272
      3.884    5.66746
    5.29906    5.67977
    4.35374    5.68097
    3.77317    5.68539
    2.89485    5.68577
    5.85946    5.68987
    2.72705    5.69044
    5.59995     5.6906
    6.18852    5.69389
    7.98842        5.7
     3.9683     5.7021
    4.05303    5.70432
    6.40509    5.71064
     5.7253    5.71178
    6.18532    5.71786
     3.7241    5.72421
    5.57722    5.72859
    6.44574    5.72926
    6.30368    5.73514
    6.09065    5.73542
    6.03983     5.7387
     6.2241    5.74223
       5.38     5.7502
    7.33155    5.75681
    6.94676    5.76234
    4.87519    5.76278
    7.88255    5.77895
    6.12174    5.78715
    6.43709    5.78846
    8.70824    5.78888
    5.92183    5.78988
    5.52883     5.7907
     5.6049    5.79282
    5.19701    5.79316
    5.75625     5.7934
    7.83572    5.79523
    4.23145    5.79726
    7.86159    5.79864
    7.71633     5.8019
    4.05639    5.80488
    6.56382    5.80873
    5.36746     5.8096
    2.32841    5.82221
    4.74121    5.82614
    9.06198    5.82855
     4.6312    5.83536
    7.01212    5.84094
    3.67233    5.84333
    5.07297    5.84689
    6.34317    5.84855
    3.98452    5.85562
    4.77098    5.85759
    3.92739    5.85833
    4.44187    5.85905
    5.52756    5.86167
    6.84309    5.86479
    7.42057    5.86743
    4.34916    5.86988
    4.44556    5.87623
    7.53245    5.88013
    6.39452    5.88237
    4.08263     5.8848
    5.80586    5.89272
    6.10517    5.89384
    3.98476    5.90461
    7.11724    5.91024
    6.00741    5.91104
    4.54493    5.91787
    6.00894    5.91836
    5.12774    5.91888
    8.47151    5.92205
    5.26217    5.92405
    4.90984    5.92529
    1.76826    5.92895
    7.45563    5.93004
     5.5056    5.93305
    3.89033    5.93362
    4.12146    5.93886
    5.89704    5.93897
       4.34    5.94088
    7.99349    5.94123
      5.727    5.94889
    4.19307    5.94968
    6.03429    5.95173
    5.72535    5.95302
    4.37971    5.95302
    6.59615    5.95532
    6.79536    5.95992
    9.31972    5.96444
    3.45373    5.97172
    4.55286     5.9759
    5.24089    5.98054
    7.18815    5.98331
    4.89216    5.98693
    4.87002    5.98844
    5.07579    5.99768
    3.47194    6.00142
    7.52656    6.00311
    7.83738    6.00704
    6.75534    6.00973
    3.11605    6.01485
    5.30426    6.01978
    5.99609    6.03048
    6.37627    6.03863
    6.29406    6.04373
    4.64806     6.0503
    5.22229    6.05231
    5.56943    6.05271
    3.83768    6.05693
    6.32034    6.06058
    4.83084    6.06465
     4.6095    6.06797
    7.48234    6.07173
    6.72524     6.0734
    6.85202    6.08287
    7.73479    6.08293
    4.44528    6.08433
    4.34895    6.09215
    6.73579    6.09992
    5.90062    6.10311
    5.31967    6.10379
    8.81768    6.10699
    4.90316    6.10804
    5.64282     6.1118
    6.25971     6.1152
    5.44691    6.11574
    4.58876    6.11901
    4.10283    6.12258
    6.83097    6.13125
    5.41165    6.13168
    2.84232    6.13204
    7.59318    6.13439
    6.08286    6.13769
    7.32867    6.14003
     4.5766     6.1407
    7.57657    6.14657
    6.77881    6.15043
     3.8014    6.15656
    7.29733    6.16608
    4.89619    6.17088
    8.05183    6.17418
    4.21126     6.1772
    7.98026    6.17759
    6.54436    6.17878
    5.84562     6.1812
    3.84644    6.18988
    4.77711    6.19964
    3.84323    6.20307
    6.77128    6.20754
    5.63577    6.22006
    6.60705    6.22308
    6.70183    6.22545
    4.84639    6.22776
    5.65769    6.23006
    5.86147    6.23024
     4.6348    6.23048
    5.77691     6.2305
    5.32043    6.23522
     5.0971      6.241
    5.35295    6.24249
    6.10613      6.243
    6.39852    6.25637
    5.52861    6.25687
    6.19995    6.25874
    6.76107    6.25939
    7.34931     6.2596
    4.46091    6.26991
    5.81425    6.27164
     6.3296    6.28739
    5.52417    6.29345
    5.11619    6.29442
    4.39173    6.29598
     6.5539    6.29981
    7.35041    6.30053
     4.7744    6.30324
    5.70923    6.30757
    6.60114    6.30982
    6.98116    6.31008
    9.35918    6.31224
    4.84739    6.31298
    5.76562    6.32203
    6.65603    6.32465
    6.17243    6.32764
    6.37097    6.33076
    4.55946    6.33114
     4.6281    6.33195
    4.19662    6.33205
      7.755    6.33272
    6.63947    6.34253
    5.63297    6.34261
    6.01624    6.34762
    7.80905    6.35501
    6.29745    6.35563
    2.43594    6.36166
    6.96835     6.3639
     6.1572    6.36826
    7.61625    6.37127
    7.56254    6.37262
    5.84628    6.37642
    6.15586    6.37683
    7.63099    6.38054
    5.60618     6.3837
    6.68486     6.3921
    6.30068    6.39538
    6.22571    6.40148
    4.43566    6.40305
    2.46829    6.40504
    5.28709    6.40665
    6.04854    6.40696
    4.44999    6.40795
    5.56538    6.41188
    3.80325    6.41204
    8.17924    6.41395
    7.12379    6.42277
    6.52099    6.42661
    5.38028    6.42878
    7.34784    6.42968
    6.39091    6.43105
    7.45948    6.43894
    7.51854    6.44892
    4.94685    6.44907
      6.692    6.45052
    4.73055    6.45059
    7.81611    6.45109
    4.53988    6.45524
    8.28697    6.45847
    7.30297    6.46211
    7.88133     6.4637
    4.95958    6.46521
    6.37747    6.46668
    7.07465    6.47193
    7.93804    6.47373
    5.66626    6.48079
    7.12218    6.48373
    4.61078    6.48706
    7.13883    6.49483
    4.33156    6.49893
    4.67921    6.50588
    5.04626    6.51271
    5.79466    6.51281
    6.22878    6.51834
    6.44702    6.52442
    6.92978    6.52781
    7.75759    6.53985
    5.83066    6.54208
    6.03635    6.55169
    6.06425    6.55271
    5.95603    6.55522
     6.5987    6.55613
    7.97026    6.55771
    6.38897    6.55829
    5.89723    6.56391
     7.1824    6.57651
    5.01305    6.57936
    4.72422    6.57996
    6.73076    6.58312
    8.32404    6.58526
    7.03208    6.59395
     3.0235    6.59552
    6.73009    6.59778
    4.30596    6.60217
    7.08153    6.60317
    5.21108    6.61656
    4.80473    6.61925
     5.3279     6.6248
    3.83878    6.62988
    6.05769    6.63163
    6.24642    6.63405
    8.54653    6.63495
    8.14911    6.64056
    6.74579    6.64416
    4.59707    6.65157
    7.63833    6.65301
    7.53086    6.65448
    5.97069     6.6565
    5.69294    6.66274
    4.93642    6.66577
    6.76085    6.68519
    3.27579     6.6877
    6.55134    6.70145
    5.71553    6.70407
    6.05791    6.71567
    4.97254    6.71569
    8.27603    6.71589
    8.54026    6.71673
     4.6734    6.72448
    5.66018    6.72513
    6.24031    6.74215
    2.09312    6.74493
     3.8075    6.74618
    4.44153     6.7509
    5.71314     6.7539
    5.92218    6.75961
    8.07266    6.76389
    5.76878    6.77317
    6.67326    6.77582
    7.17649    6.77921
    7.27433    6.77959
    6.33402    6.78245
    5.50246     6.7843
    8.03677    6.78799
    4.42639    6.78856
    7.99267    6.79628
    4.37972    6.80504
    5.11728    6.80529
    5.54276    6.80855
    6.35383    6.81116
    7.26367    6.81828
    5.77001    6.82086
    7.78795    6.82219
    6.35854     6.8239
    7.14308    6.84038
    5.05389    6.84923
    6.94948    6.85095
    7.38666    6.85148
    5.84513    6.85395
    7.79694    6.85429
    7.14661    6.85463
    6.42884    6.85792
    6.56834    6.85991
    7.52618    6.86053
    6.97467    6.87681
    9.12321    6.88315
    6.32921    6.88988
    6.08312    6.89238
      6.553    6.89372
    6.25267    6.90492
    6.11255     6.9072
    6.78855    6.90794
    7.68241    6.90849
    7.83165    6.91747
    7.50608    6.92223
     5.0751    6.92391
    6.89967    6.92778
    8.09809    6.92812
    7.49071    6.92921
    4.36029    6.93009
    6.11822     6.9372
    5.11448    6.94079
     3.0776    6.94125
    5.01347    6.94268
    9.64785    6.94296
    4.85384    6.94825
    7.28963     6.9532
    6.39197    6.96234
    6.24612    6.96999
    7.44329    6.97522
    7.22713    6.98484
    4.96447    6.98949
    4.99284    6.98952
     7.7518    6.99201
     7.9185    6.99418
    5.06186    7.00187
    5.88109    7.00437
    5.51761    7.00483
    7.00267    7.00595
    7.33756    7.00882
    7.40165    7.00988
    5.68302    7.01165
    5.27097    7.01555
    6.04731    7.01568
    8.08212    7.01606
    6.76642    7.01984
    7.62596    7.03728
    6.68603    7.03985
    4.64745    7.04028
    6.42897    7.04262
    8.57821    7.04526
    5.64123     7.0459
    7.02818     7.0517
    5.19551    7.05308
    6.48641    7.05609
    7.45072    7.06721
    5.76728    7.07164
    5.34603    7.07639
    6.53288    7.07675
    5.29399     7.0808
    9.01087    7.08112
    6.57868    7.08762
    4.84076    7.10148
     7.8579    7.10631
    5.47718    7.10659
    6.73984    7.10779
    6.66613    7.12109
    7.43499    7.13827
    7.58188    7.13967
    7.99788    7.13978
    3.49791    7.14206
    7.29919    7.14432
    7.30629    7.14886
    5.50498     7.1511
    6.06636    7.15736
    5.31413    7.15812
    8.20623    7.16176
    5.74655    7.16335
    7.23539    7.16686
    6.92147    7.16693
    7.42986     7.1773
    7.16864    7.18326
    9.05751    7.18402
    8.45993    7.18491
    8.05243    7.19111
    8.72555    7.19433
    7.62794    7.19907
    6.60027    7.20609
    5.66898    7.20926
    5.20185     7.2108
    5.45316    7.21155
    5.87991    7.21164
     8.2807    7.21868
     7.5379    7.22023
    6.49873    7.22157
   11.53188    7.22407
    4.36442    7.23696
    7.27892    7.23747
    5.57406    7.24089
     8.9995     7.2443
    7.76774    7.24707
    6.87006    7.25506
    4.66384    7.25632
    5.87321     7.2572
    5.64454    7.26018
    7.51104    7.26333
    5.92087    7.26937
     7.6778    7.27142
    7.37592    7.27347
    4.59102    7.27616
    8.19596    7.27876
    8.46982    7.27977
    6.33675    7.28101
    6.99583    7.28335
    6.43813    7.28633
    9.74472    7.30324
    6.71184    7.30368
    6.90458     7.3089
    7.74943    7.31186
    7.65743    7.31607
    6.50426    7.32356
    6.05315    7.32389
    5.36521    7.32473
    5.13243    7.32935
    6.18066    7.32976
    6.82543    7.33252
    5.98622    7.33481
    7.32758    7.33629
    7.16254    7.33659
    7.34367    7.34394
    7.08792    7.34843
    6.35844    7.34933
    6.24993    7.35932
    7.08971    7.36742
    5.20018    7.37121
    7.07565    7.37566
    8.28352    7.37687
    5.94041    7.37827
    6.23423    7.37828
    5.66765    7.37859
    5.73364    7.37904
    5.83171    7.38091
    8.13972    7.38573
    8.24403    7.39042
    7.64796    7.39796
    6.29922    7.39841
    5.29134    7.41181
      4.338    7.41867
    9.62825    7.42619
     5.9679    7.42767
    8.95785    7.43143
    5.64807    7.43262
    8.45687    7.43927
    4.93025    7.44172
   10.79168    7.44525
    8.79102    7.44723
    8.73783    7.45483
    5.61665    7.47112
    8.77118    7.47606
    6.86027    7.49343
    7.09212    7.49606
     7.5912    7.49746
    6.65985    7.49969
    5.88394    7.50162
    7.03757    7.50541
    9.35353    7.50811
    3.64724    7.51441
    6.45697    7.51444
    6.90569    7.51455
    6.29441    7.52271
    7.09659    7.53245
     5.8728    7.53408
    7.93401    7.54716
      7.106    7.54745
    8.62691     7.5488
    7.00195    7.54917
    6.73713      7.555
     4.2211    7.55718
    7.33464    7.56438
    9.13056    7.57409
    9.38572    7.59298
    6.60791    7.59561
    9.53294    7.59609
    6.98757    7.60065
    7.24947    7.61342
    7.44464    7.61607
    5.16179    7.63328
    5.19308    7.63906
     7.4723    7.64591
    7.65296    7.64607
    7.75392    7.64735
     6.0936    7.64877
    9.61426    7.65421
    8.94892    7.66636
    6.07936    7.68184
    5.75651    7.69536
    5.54142    7.70098
    6.62962    7.70535
    7.65737    7.71409
    7.14377    7.71488
    7.99768    7.78646
     7.7559    7.78683
    6.61772    7.80153
   10.04453    7.80911
    3.50894    7.81461
    7.31741    7.81557
    7.47596    7.82374
    9.13419    7.82381
    6.92064    7.82428
    5.14884    7.82525
    5.46105    7.82982
     5.1012    7.83698
     7.8238    7.84688
    5.06019    7.86247
    6.95256    7.86814
    6.69182    7.89746
    6.39155    7.89794
    6.18015    7.89959
    7.04209     7.9081
    4.91311     7.9192
    9.14393    7.93105
    6.63489     7.9408
    7.30761    7.94406
    9.14579    7.95121
     7.7123    7.95191
     5.7458    7.95667
    7.54522    7.96176
    5.30077    7.96669
    6.77848    7.97062
    6.33814    7.97948
    5.98646    7.98434
    9.08533     7.9882
     6.2589    7.99821
    7.94935    8.00254
    5.52489    8.00951
    8.77117    8.01187
     7.5951    8.01527
    8.21254    8.01668
     7.5989    8.01746
    7.83735    8.01789
    8.23874    8.03394
    6.31649    8.03568
    7.04047    8.05676
    7.39494    8.06521
    7.29863    8.07786
    5.01479    8.08158
    9.44816    8.08575
    6.89885    8.09413
   10.86532    8.10103
    7.99379    8.11506
    7.78021    8.12821
    7.91085     8.1318
    8.85284    8.14971
     5.7766     8.1508
   10.35162    8.15275
    8.60395    8.15724
    6.72271    8.16558
     8.6725     8.1658
    8.11079    8.17305
    5.57535    8.17531
   10.54091    8.18718
    8.11308    8.19939
    9.16339    8.23386
    9.37243    8.23976
    7.82705    8.26732
    8.49752    8.27437
    8.13603    8.27826
    9.45807    8.29003
    8.06265    8.29274
    5.29458    8.30291
     8.3894    8.30366
     7.6289    8.30485
    9.81449    8.30753
    5.71486     8.3163
     8.0882    8.32303
    8.63805    8.32603
    7.34394     8.3299
    5.16324    8.33363
    6.19128    8.34381
    9.31079     8.3589
    7.42074    8.36548
    8.64021    8.36597
     5.6685    8.37258
     7.5818    8.37288
    6.50549    8.37357
    8.10413    8.38338
    6.44897    8.38613
    7.97528    8.41814
    5.68957    8.45183
    9.70067    8.45258
    9.27199    8.45491
     5.7914     8.4607
    6.18775      8.464
    8.50871    8.46665
    6.46307     8.5235
      6.318    8.53023
    6.76745    8.53629
     7.3365    8.53753
    8.65246    8.53967
    7.19974    8.54327
    7.92742    8.56221
    7.50416    8.56569
    7.29942    8.56608
    9.30004    8.57028
    9.73194    8.58657
    9.82022    8.60533
    6.79886    8.62221
     8.3028    8.63042
     8.2853    8.65961
    10.7382    8.66194
    7.62011     8.6861
    9.52926    8.70061
    4.79362    8.72465
    6.96132    8.72776
   11.07596    8.73128
    8.87064    8.74083
    7.15366    8.75388
    6.47531    8.77488
    9.64494    8.78068
    8.17177     8.8047
    9.78292    8.80997
    8.48695    8.81619
   10.91641    8.84738
    8.30805    8.85057
   10.59377    8.86093
    8.76533    8.87544
    7.30864    8.89552
    9.33055    8.90853
    8.12343    8.91057
    5.83922     8.9457
    8.85095    8.97452
    6.63998    8.99066
    5.53111    8.99358
     8.1036    8.99404
    12.4085    8.99962
    8.52158    9.00007
    7.81953    9.03127
     7.4638    9.03145
    9.21991    9.03911
    8.50483    9.04148
   10.16008    9.05224
    6.01802    9.06102
    9.98438    9.06609
    8.54544    9.12345
     9.1711    9.14055
    9.03017    9.14778
    8.67034    9.15308
   10.22121    9.21432
    8.55184     9.2415
    9.77215    9.26437
    7.33523    9.26535
    5.37678    9.27701
    6.96508    9.28955
    9.19571    9.29397
    8.19123    9.30695
    6.42064    9.31703
    8.37998    9.32757
    7.13277    9.33221
    9.31547    9.34728
    7.14798    9.36122
    8.12995    9.40169
    8.53936    9.40403
    7.33259     9.4299
     8.1765    9.44876
    9.14427    9.46685
     7.1855    9.55064
    8.17153    9.55518
   10.10783    9.56411
    8.71248     9.6055
    6.11825    9.61072
    9.82842    9.65511
    8.70819    9.65949
    9.08575    9.69057
   11.49328     9.7427
    8.28824    9.77777
    8.74028   10.01572
    9.65345   10.02101
    9.45651   10.03395
    9.91962   10.04403
     9.3177   10.04975
    8.54259   10.18217
    9.50413   10.38087
   10.25614   10.42016
    5.82181   10.43214
    9.62291   10.46521
   12.11773   10.46641
    8.91291   10.51338
    9.41964   10.56818
     9.2017    10.6619
    10.7435   10.75631
   12.06409   10.86031
    7.56566   10.86385
    8.77684     10.946
     9.2661   11.04314
    8.69989   11.04706
    9.65503   11.06405
   11.48365    11.1664
    8.51708    11.4641
   11.22678   11.53895
