   5.61392      8.36693
   5.61712      6.26536
   5.61780      6.20421
   5.62157      4.32531
   5.62431      7.83002
   5.62668      6.41689
   5.63702      4.68420
   5.63768      6.04889
   5.64398      4.27116
   5.64492      3.47555
   5.64730      5.62728
   5.65030      6.55047
   5.65079      7.20452
   5.65185      4.03759
   5.65730      6.10660
   5.66138      4.36243
   5.66272      5.22102
   5.66746      3.88400
   5.67977      5.29906
   5.68097      4.35374
   5.68539      3.77317
   5.68577      2.89485
   5.68987      5.85946
   5.69044      2.72705
   5.69060      5.59995
   5.69389      6.18852
   5.70000      7.98842
   5.70210      3.96830
   5.70432      4.05303
   5.71064      6.40509
   5.71178      5.72530
   5.71786      6.18532
   5.72421      3.72410
   5.72859      5.57722
   5.72926      6.44574
   5.73514      6.30368
   5.73542      6.09065
   5.73870      6.03983
   5.74223      6.22410
   5.75020      5.38000
   5.75681      7.33155
   5.76234      6.94676
   5.76278      4.87519
   5.77895      7.88255
   5.78715      6.12174
   5.78846      6.43709
   5.78888      8.70824
   5.78988      5.92183
   5.79070      5.52883
   5.79282      5.60490
   5.79316      5.19701
   5.79340      5.75625
   5.79523      7.83572
   5.79726      4.23145
   5.79864      7.86159
   5.80190      7.71633
   5.80488      4.05639
   5.80873      6.56382
   5.80960      5.36746
   5.82221      2.32841
   5.82614      4.74121
   5.82855      9.06198
   5.83536      4.63120
   5.84094      7.01212
   5.84333      3.67233
   5.84689      5.07297
   5.84855      6.34317
   5.85562      3.98452
   5.85759      4.77098
   5.85833      3.92739
   5.85905      4.44187
   5.86167      5.52756
   5.86479      6.84309
   5.86743      7.42057
   5.86988      4.34916
   5.87623      4.44556
   5.88013      7.53245
   5.88237      6.39452
   5.88480      4.08263
   5.89272      5.80586
   5.89384      6.10517
   5.90461      3.98476
   5.91024      7.11724
   5.91104      6.00741
   5.91787      4.54493
   5.91836      6.00894
   5.91888      5.12774
   5.92205      8.47151
   5.92405      5.26217
   5.92529      4.90984
   5.92895      1.76826
   5.93004      7.45563
   5.93305      5.50560
   5.93362      3.89033
   5.93886      4.12146
   5.93897      5.89704
   5.94088      4.34000
   5.94123      7.99349
   5.94889      5.72700
   5.94968      4.19307
   5.95173      6.03429
   5.95302      5.72535
   5.95302      4.37971
   5.95532      6.59615
   5.95992      6.79536
   5.96444      9.31972
   5.97172      3.45373
   5.97590      4.55286
   5.98054      5.24089
   5.98331      7.18815
   5.98693      4.89216
   5.98844      4.87002
   5.99768      5.07579
   6.00142      3.47194
   6.00311      7.52656
   6.00704      7.83738
   6.00973      6.75534
   6.01485      3.11605
   6.01978      5.30426
   6.03048      5.99609
   6.03863      6.37627
   6.04373      6.29406
   6.05030      4.64806
   6.05231      5.22229
   6.05271      5.56943
   6.05693      3.83768
   6.06058      6.32034
   6.06465      4.83084
   6.06797      4.60950
   6.07173      7.48234
   6.07340      6.72524
   6.08287      6.85202
   6.08293      7.73479
   6.08433      4.44528
   6.09215      4.34895
   6.09992      6.73579
   6.10311      5.90062
   6.10379      5.31967
   6.10699      8.81768
   6.10804      4.90316
   6.11180      5.64282
   6.11520      6.25971
   6.11574      5.44691
   6.11901      4.58876
   6.12258      4.10283
   6.13125      6.83097
   6.13168      5.41165
   6.13204      2.84232
   6.13439      7.59318
   6.13769      6.08286
   6.14003      7.32867
   6.14070      4.57660
   6.14657      7.57657
   6.15043      6.77881
   6.15656      3.80140
   6.16608      7.29733
   6.17088      4.89619
   6.17418      8.05183
   6.17720      4.21126
   6.17759      7.98026
   6.17878      6.54436
   6.18120      5.84562
   6.18988      3.84644
   6.19964      4.77711
   6.20307      3.84323
   6.20754      6.77128
   6.22006      5.63577
   6.22308      6.60705
   6.22545      6.70183
   6.22776      4.84639
   6.23006      5.65769
   6.23024      5.86147
   6.23048      4.63480
   6.23050      5.77691
   6.23522      5.32043
   6.24100      5.09710
   6.24249      5.35295
   6.24300      6.10613
   6.25637      6.39852
   6.25687      5.52861
   6.25874      6.19995
   6.25939      6.76107
   6.25960      7.34931
   6.26991      4.46091
   6.27164      5.81425
   6.28739      6.32960
   6.29345      5.52417
   6.29442      5.11619
   6.29598      4.39173
   6.29981      6.55390
   6.30053      7.35041
   6.30324      4.77440
   6.30757      5.70923
   6.30982      6.60114
   6.31008      6.98116
   6.31224      9.35918
   6.31298      4.84739
   6.32203      5.76562
   6.32465      6.65603
   6.32764      6.17243
   6.33076      6.37097
   6.33114      4.55946
   6.33195      4.62810
   6.33205      4.19662
   6.33272      7.75500
   6.34253      6.63947
   6.34261      5.63297
   6.34762      6.01624
   6.35501      7.80905
   6.35563      6.29745
   6.36166      2.43594
   6.36390      6.96835
   6.36826      6.15720
   6.37127      7.61625
   6.37262      7.56254
   6.37642      5.84628
   6.37683      6.15586
   6.38054      7.63099
   6.38370      5.60618
   6.39210      6.68486
   6.39538      6.30068
   6.40148      6.22571
   6.40305      4.43566
   6.40504      2.46829
   6.40665      5.28709
   6.40696      6.04854
   6.40795      4.44999
   6.41188      5.56538
   6.41204      3.80325
   6.41395      8.17924
   6.42277      7.12379
   6.42661      6.52099
   6.42878      5.38028
   6.42968      7.34784
   6.43105      6.39091
   6.43894      7.45948
   6.44892      7.51854
   6.44907      4.94685
   6.45052      6.69200
   6.45059      4.73055
   6.45109      7.81611
   6.45524      4.53988
   6.45847      8.28697
   6.46211      7.30297
   6.46370      7.88133
   6.46521      4.95958
   6.46668      6.37747
   6.47193      7.07465
   6.47373      7.93804
   6.48079      5.66626
   6.48373      7.12218
   6.48706      4.61078
   6.49483      7.13883
   6.49893      4.33156
   6.50588      4.67921
   6.51271      5.04626
   6.51281      5.79466
   6.51834      6.22878
   6.52442      6.44702
   6.52781      6.92978
   6.53985      7.75759
   6.54208      5.83066
   6.55169      6.03635
   6.55271      6.06425
   6.55522      5.95603
   6.55613      6.59870
   6.55771      7.97026
   6.55829      6.38897
   6.56391      5.89723
   6.57651      7.18240
   6.57936      5.01305
   6.57996      4.72422
   6.58312      6.73076
   6.58526      8.32404
   6.59395      7.03208
   6.59552      3.02350
   6.59778      6.73009
   6.60217      4.30596
   6.60317      7.08153
   6.61656      5.21108
   6.61925      4.80473
   6.62480      5.32790
   6.62988      3.83878
   6.63163      6.05769
   6.63405      6.24642
   6.63495      8.54653
   6.64056      8.14911
   6.64416      6.74579
   6.65157      4.59707
   6.65301      7.63833
   6.65448      7.53086
   6.65650      5.97069
   6.66274      5.69294
   6.66577      4.93642
   6.68519      6.76085
   6.68770      3.27579
   6.70145      6.55134
   6.70407      5.71553
   6.71567      6.05791
   6.71569      4.97254
   6.71589      8.27603
   6.71673      8.54026
   6.72448      4.67340
   6.72513      5.66018
   6.74215      6.24031
   6.74493      2.09312
   6.74618      3.80750
   6.75090      4.44153
   6.75390      5.71314
   6.75961      5.92218
   6.76389      8.07266
   6.77317      5.76878
   6.77582      6.67326
   6.77921      7.17649
   6.77959      7.27433
   6.78245      6.33402
   6.78430      5.50246
   6.78799      8.03677
   6.78856      4.42639
   6.79628      7.99267
   6.80504      4.37972
   6.80529      5.11728
   6.80855      5.54276
   6.81116      6.35383
   6.81828      7.26367
   6.82086      5.77001
   6.82219      7.78795
   6.82390      6.35854
   6.84038      7.14308
   6.84923      5.05389
   6.85095      6.94948
   6.85148      7.38666
   6.85395      5.84513
   6.85429      7.79694
   6.85463      7.14661
   6.85792      6.42884
   6.85991      6.56834
   6.86053      7.52618
   6.87681      6.97467
   6.88315      9.12321
   6.88988      6.32921
   6.89238      6.08312
   6.89372      6.55300
   6.90492      6.25267
   6.90720      6.11255
   6.90794      6.78855
   6.90849      7.68241
   6.91747      7.83165
   6.92223      7.50608
   6.92391      5.07510
   6.92778      6.89967
   6.92812      8.09809
   6.92921      7.49071
   6.93009      4.36029
   6.93720      6.11822
   6.94079      5.11448
   6.94125      3.07760
   6.94268      5.01347
   6.94296      9.64785
   6.94825      4.85384
   6.95320      7.28963
   6.96234      6.39197
   6.96999      6.24612
   6.97522      7.44329
   6.98484      7.22713
   6.98949      4.96447
   6.98952      4.99284
   6.99201      7.75180
   6.99418      7.91850
   7.00187      5.06186
   7.00437      5.88109
   7.00483      5.51761
   7.00595      7.00267
   7.00882      7.33756
   7.00988      7.40165
   7.01165      5.68302
   7.01555      5.27097
   7.01568      6.04731
   7.01606      8.08212
   7.01984      6.76642
   7.03728      7.62596
   7.03985      6.68603
   7.04028      4.64745
   7.04262      6.42897
   7.04526      8.57821
   7.04590      5.64123
   7.05170      7.02818
   7.05308      5.19551
   7.05609      6.48641
   7.06721      7.45072
   7.07164      5.76728
   7.07639      5.34603
   7.07675      6.53288
   7.08080      5.29399
   7.08112      9.01087
   7.08762      6.57868
   7.10148      4.84076
   7.10631      7.85790
   7.10659      5.47718
   7.10779      6.73984
   7.12109      6.66613
   7.13827      7.43499
   7.13967      7.58188
   7.13978      7.99788
   7.14206      3.49791
   7.14432      7.29919
   7.14886      7.30629
   7.15110      5.50498
   7.15736      6.06636
   7.15812      5.31413
   7.16176      8.20623
   7.16335      5.74655
   7.16686      7.23539
   7.16693      6.92147
   7.17730      7.42986
   7.18326      7.16864
   7.18402      9.05751
   7.18491      8.45993
   7.19111      8.05243
   7.19433      8.72555
   7.19907      7.62794
   7.20609      6.60027
   7.20926      5.66898
   7.21080      5.20185
   7.21155      5.45316
   7.21164      5.87991
   7.21868      8.28070
   7.22023      7.53790
   7.22157      6.49873
   7.22407     11.53188
   7.23696      4.36442
   7.23747      7.27892
   7.24089      5.57406
   7.24430      8.99950
   7.24707      7.76774
   7.25506      6.87006
   7.25632      4.66384
   7.25720      5.87321
   7.26018      5.64454
   7.26333      7.51104
   7.26937      5.92087
   7.27142      7.67780
   7.27347      7.37592
   7.27616      4.59102
   7.27876      8.19596
   7.27977      8.46982
   7.28101      6.33675
   7.28335      6.99583
   7.28633      6.43813
   7.30324      9.74472
   7.30368      6.71184
   7.30890      6.90458
   7.31186      7.74943
   7.31607      7.65743
   7.32356      6.50426
   7.32389      6.05315
   7.32473      5.36521
   7.32935      5.13243
   7.32976      6.18066
   7.33252      6.82543
   7.33481      5.98622
   7.33629      7.32758
   7.33659      7.16254
   7.34394      7.34367
   7.34843      7.08792
   7.34933      6.35844
   7.35932      6.24993
   7.36742      7.08971
   7.37121      5.20018
   7.37566      7.07565
   7.37687      8.28352
   7.37827      5.94041
   7.37828      6.23423
   7.37859      5.66765
   7.37904      5.73364
   7.38091      5.83171
   7.38573      8.13972
   7.39042      8.24403
   7.39796      7.64796
   7.39841      6.29922
   7.41181      5.29134
   7.41867      4.33800
   7.42619      9.62825
   7.42767      5.96790
   7.43143      8.95785
   7.43262      5.64807
   7.43927      8.45687
   7.44172      4.93025
   7.44525     10.79168
   7.44723      8.79102
   7.45483      8.73783
   7.47112      5.61665
   7.47606      8.77118
   7.49343      6.86027
   7.49606      7.09212
   7.49746      7.59120
   7.49969      6.65985
   7.50162      5.88394
   7.50541      7.03757
   7.50811      9.35353
   7.51441      3.64724
   7.51444      6.45697
   7.51455      6.90569
   7.52271      6.29441
   7.53245      7.09659
   7.53408      5.87280
   7.54716      7.93401
   7.54745      7.10600
   7.54880      8.62691
   7.54917      7.00195
   7.55500      6.73713
   7.55718      4.22110
   7.56438      7.33464
   7.57409      9.13056
   7.59298      9.38572
   7.59561      6.60791
   7.59609      9.53294
   7.60065      6.98757
   7.61342      7.24947
   7.61607      7.44464
   7.63328      5.16179
   7.63906      5.19308
   7.64591      7.47230
   7.64607      7.65296
   7.64735      7.75392
   7.64877      6.09360
   7.65421      9.61426
   7.66636      8.94892
   7.68184      6.07936
   7.69536      5.75651
   7.70098      5.54142
   7.70535      6.62962
   7.71409      7.65737
   7.71488      7.14377
   7.78646      7.99768
   7.78683      7.75590
   7.80153      6.61772
   7.80911     10.04453
   7.81461      3.50894
   7.81557      7.31741
   7.82374      7.47596
   7.82381      9.13419
   7.82428      6.92064
   7.82525      5.14884
   7.82982      5.46105
   7.83698      5.10120
   7.84688      7.82380
   7.86247      5.06019
   7.86814      6.95256
   7.89746      6.69182
   7.89794      6.39155
   7.89959      6.18015
   7.90810      7.04209
   7.91920      4.91311
   7.93105      9.14393
   7.94080      6.63489
   7.94406      7.30761
   7.95121      9.14579
   7.95191      7.71230
   7.95667      5.74580
   7.96176      7.54522
   7.96669      5.30077
   7.97062      6.77848
   7.97948      6.33814
   7.98434      5.98646
   7.98820      9.08533
   7.99821      6.25890
   8.00254      7.94935
   8.00951      5.52489
   8.01187      8.77117
   8.01527      7.59510
   8.01668      8.21254
   8.01746      7.59890
   8.01789      7.83735
   8.03394      8.23874
   8.03568      6.31649
   8.05676      7.04047
   8.06521      7.39494
   8.07786      7.29863
   8.08158      5.01479
   8.08575      9.44816
   8.09413      6.89885
   8.10103     10.86532
   8.11506      7.99379
   8.12821      7.78021
   8.13180      7.91085
   8.14971      8.85284
   8.15080      5.77660
   8.15275     10.35162
   8.15724      8.60395
   8.16558      6.72271
   8.16580      8.67250
   8.17305      8.11079
   8.17531      5.57535
   8.18718     10.54091
   8.19939      8.11308
   8.23386      9.16339
   8.23976      9.37243
   8.26732      7.82705
   8.27437      8.49752
   8.27826      8.13603
   8.29003      9.45807
   8.29274      8.06265
   8.30291      5.29458
   8.30366      8.38940
   8.30485      7.62890
   8.30753      9.81449
   8.31630      5.71486
   8.32303      8.08820
   8.32603      8.63805
   8.32990      7.34394
   8.33363      5.16324
   8.34381      6.19128
   8.35890      9.31079
   8.36548      7.42074
   8.36597      8.64021
   8.37258      5.66850
   8.37288      7.58180
   8.37357      6.50549
   8.38338      8.10413
   8.38613      6.44897
   8.41814      7.97528
   8.45183      5.68957
   8.45258      9.70067
   8.45491      9.27199
   8.46070      5.79140
   8.46400      6.18775
   8.46665      8.50871
   8.52350      6.46307
   8.53023      6.31800
   8.53629      6.76745
   8.53753      7.33650
   8.53967      8.65246
   8.54327      7.19974
   8.56221      7.92742
   8.56569      7.50416
   8.56608      7.29942
   8.57028      9.30004
   8.58657      9.73194
   8.60533      9.82022
   8.62221      6.79886
   8.63042      8.30280
   8.65961      8.28530
   8.66194     10.73820
   8.68610      7.62011
   8.70061      9.52926
   8.72465      4.79362
   8.72776      6.96132
   8.73128     11.07596
   8.74083      8.87064
   8.75388      7.15366
   8.77488      6.47531
   8.78068      9.64494
   8.80470      8.17177
   8.80997      9.78292
   8.81619      8.48695
   8.84738     10.91641
   8.85057      8.30805
   8.86093     10.59377
   8.87544      8.76533
   8.89552      7.30864
   8.90853      9.33055
   8.91057      8.12343
   8.94570      5.83922
   8.97452      8.85095
   8.99066      6.63998
   8.99358      5.53111
   8.99404      8.10360
   8.99962     12.40850
   9.00007      8.52158
   9.03127      7.81953
   9.03145      7.46380
   9.03911      9.21991
   9.04148      8.50483
   9.05224     10.16008
   9.06102      6.01802
   9.06609      9.98438
   9.12345      8.54544
   9.14055      9.17110
   9.14778      9.03017
   9.15308      8.67034
   9.21432     10.22121
   9.24150      8.55184
   9.26437      9.77215
   9.26535      7.33523
   9.27701      5.37678
   9.28955      6.96508
   9.29397      9.19571
   9.30695      8.19123
   9.31703      6.42064
   9.32757      8.37998
   9.33221      7.13277
   9.34728      9.31547
   9.36122      7.14798
   9.40169      8.12995
   9.40403      8.53936
   9.42990      7.33259
   9.44876      8.17650
   9.46685      9.14427
   9.55064      7.18550
   9.55518      8.17153
   9.56411     10.10783
   9.60550      8.71248
   9.61072      6.11825
   9.65511      9.82842
   9.65949      8.70819
   9.69057      9.08575
   9.74270     11.49328
   9.77777      8.28824
  10.01572      8.74028
  10.02101      9.65345
  10.03395      9.45651
  10.04403      9.91962
  10.04975      9.31770
  10.18217      8.54259
  10.38087      9.50413
  10.42016     10.25614
  10.43214      5.82181
  10.46521      9.62291
  10.46641     12.11773
  10.51338      8.91291
  10.56818      9.41964
  10.66190      9.20170
  10.75631     10.74350
  10.86031     12.06409
  10.86385      7.56566
  10.94600      8.77684
  11.04314      9.26610
  11.04706      8.69989
  11.06405      9.65503
  11.16640     11.48365
  11.46410      8.51708
  11.53895     11.22678
